country,iso_code,continent,year,population,gdp,gdp_per_capita,electricity_generation,renewables_share_energy,fossil_share_energy,solar_share_energy,wind_share_energy,hydro_share_energy,coal_share_energy,oil_share_energy,gas_share_energy,coal_electricity,gas_electricity,oil_electricity,solar_electricity,wind_electricity,hydro_electricity,nuclear_electricity,co2_per_capita,energy_per_gdp,clean_share_energy,decade
Romania,ROU,Europe,2017,18717547.152151164,231610180255.46964,12373.960026533245,38.3027221309622,34.82689146935632,65.17310853064367,0.9129082460825516,3.4873528423718967,21.298641266631307,22.88262068890345,18.6305089213618,23.659978920378425,8.764666618752758,9.06241598211678,7.135992063733333,0.3496687088076404,1.33575106893992,8.157959382028238,0.2193059602032769,0.1,0.1209373558804513,25.698902355085757,2010s
Romania,ROU,Europe,2018,18773699.79360761,238112636066.14188,12683.309027196572,41.0730159433292,39.39090579475771,60.60909420524229,1.1354404683354675,5.071741587943241,23.22860661693529,21.80445477347572,17.292703929973275,21.5119355017933,8.955747185465688,8.835600698370257,7.102635042190639,0.4663596445864383,2.083117231020385,9.540689299187056,0.006044165070259,0.1,0.1224535273368621,29.435788673214,2010s
Romania,ROU,Europe,2019,18830020.89298844,244797648323.6988,13000.391752876483,41.56348431753815,39.54462012210615,60.455379877893854,1.4072269988419497,5.07814824212172,23.14147141679973,21.316010319211784,18.188343095372247,20.951026463309823,8.859676606150403,8.707976598441046,7.559709130065077,0.5848925729758364,2.1106553482356,9.61840184316913,0.5599514337666829,0.1,0.1189254280430508,29.6268466577634,2010s
Romania,ROU,Europe,2020,18886510.9556674,251670342300.38657,13325.401546698396,42.40723756319173,38.63020418766775,61.36979581233225,1.3181285993726,4.50429128011568,22.96544901572563,19.516337934732714,21.205825412350677,20.647632465248865,8.276339791617408,8.756090550712788,8.992804759851232,0.5589819265243102,1.9101455036967865,9.739012521552445,0.4272269945570578,0.1,0.1213529976608922,28.787868895213908,2020s
Romania,ROU,Europe,2021,18943170.4885344,258735987160.46985,13658.536585365857,44.01139182004658,40.21727378876651,59.78272621123349,1.941828521104787,5.361990930539924,23.039418035985257,20.69832205503254,18.212791540504856,20.87161261569609,9.10961961981549,9.18588720745628,8.01570304625989,0.8546257588968438,2.359886837795288,10.139968544875952,0.2171138705405202,0.1085856907822618,0.1156889658053142,30.343237487629967,2020s
Romania,ROU,Europe,2022,19000000.0,266000000000.0,14000.0,44.48488234489962,42.43582748921673,57.56417251078327,1.7627268090775885,6.256917209183034,24.091328429669268,20.58859557429266,17.843852506426252,19.13172443006436,9.1588125176913,8.510725103264546,7.937816793281139,0.7841469470801685,2.7833822589228494,10.716999107261726,0.6674163278747465,0.1,0.1114349250720733,32.11097244792989,2020s
Saudi Arabia,SAU,Asia,1990,24849919.347251568,270627878288.964,10890.493224835993,79.90035686900538,1.1603214226605272,98.83967857733948,0.0,0.0,0.812224995862369,32.51639376067259,28.979120694501788,37.34416412216508,25.9807146557084,29.83812040335697,23.15442085240672,0.0,0.0,0.648970670273297,1.1597678629912949,0.1195907355761513,0.3075042487096149,0.812224995862369,1990s
Saudi Arabia,SAU,Asia,1991,25148118.37941859,280722298149.1424,11162.75555545689,83.02710117100845,0.4426691506157136,99.55733084938429,0.0,0.0,0.3098684054309995,32.44238291704532,33.37327262041819,33.74167531192077,26.935970086821182,28.014734898021644,27.70886082263108,0.0,0.0,0.2572747544741866,0.4873335106782103,0.1282215846419976,0.2919766054900076,0.3098684054309995,1990s
Saudi Arabia,SAU,Asia,1992,25449895.79997161,291193239870.10535,11441.82444434331,89.01654429878712,0.0,100.0,0.0,0.0,0.0,33.582443594557,28.36131681453085,38.05623959091216,29.89393077896403,33.876349373896886,25.24626414592621,0.0,0.0,0.0,1.0347022161423791,0.1340549454921507,0.2951375763814108,0.0,1990s
Saudi Arabia,SAU,Asia,1993,25755294.549571272,302054747717.26025,11727.870055451893,87.10417783752627,0.0,100.0,0.0,0.0,0.0,33.97643655174994,33.13535707442931,32.88820637382075,29.594895716890548,28.64700176742548,28.862280353210245,0.0,0.0,0.0,1.2036413641417278,0.149059019561579,0.289569162792476,0.0,1990s
Saudi Arabia,SAU,Asia,1994,26064358.08416613,313321389807.1141,12021.06680683819,95.80530387674304,0.0,100.0,0.0,0.0,0.0,36.22434323723717,31.138578646540125,32.63707811622271,34.70484211578949,31.26805186573717,29.832409895216397,0.0,0.0,0.0,0.558571475659252,0.1473802966025756,0.2789586827998359,0.0,1990s
Saudi Arabia,SAU,Asia,1995,26377130.38117612,325008277646.9194,12321.593477009144,95.74001791783566,0.1905640380223499,99.80943596197766,0.0,0.0,0.1333948266156449,32.9479746385499,28.22645688329166,38.6350044401361,31.544396822511622,36.989160173542906,27.024014877633597,0.0,0.0,0.1277122309032843,0.4087100796535869,0.1538033080576453,0.2857723008222055,0.1333948266156449,1990s
Saudi Arabia,SAU,Asia,1996,26693655.945750237,337131086403.1495,12629.633313934371,102.68432980325268,2.3119817172019808,97.68801828279804,0.0,0.0,1.6183872020413863,36.7971191824026,30.82591339513383,30.0649857052616,37.78487521935424,30.87202907689159,31.653382575524265,0.0,0.0,1.6618300520378104,0.62793416036634,0.1412788006748733,0.281023031127176,1.6183872020413863,1990s
Saudi Arabia,SAU,Asia,1997,27013979.81709924,349706075925.9869,12945.374146782728,104.8009902782734,0.0023159526183787,99.99768404738164,0.0,0.0,0.0016211668328651,39.55877478225028,29.879753762248924,30.559155502882422,41.45798771375018,32.02629758769827,31.314277835546527,0.0,0.0,0.0016989988949056,1.1871661681312782,0.1509742389570917,0.286100456986136,0.0016211668328651,1990s
Saudi Arabia,SAU,Asia,1998,27338147.57490443,362750112558.0261,13269.008500452292,108.6897945767739,0.0,100.0,0.0,0.0,0.0,39.2346482887419,29.17747913903303,31.58787257222507,42.64405862795331,34.33279380992454,31.71294213889606,0.0,0.0,0.0,0.7090597460861673,0.1641296068099476,0.2651261697002079,0.0,1990s
Saudi Arabia,SAU,Asia,1999,27666205.345803283,376280691756.44055,13600.733712963602,109.3033055499882,0.0,100.0,0.0,0.0,0.0,37.11553729460447,31.263884475484367,31.62057822991116,40.56850913564135,34.56233723931285,34.17245917503401,0.0,0.0,0.0,0.7794554772711669,0.1753182261865611,0.2666012407464413,0.0,1990s
Saudi Arabia,SAU,Asia,2000,27998199.80995292,390315961558.95575,13940.75205578769,110.512589903773,0.0,100.0,0.0,0.0,0.0,38.737054376146176,27.21236470425159,34.05058091960223,42.809322043511976,37.6301788515324,30.073089008728637,0.0,0.0,0.0,1.9918548772062032,0.1750516744153137,0.2678717278589879,0.0,2000s
Saudi Arabia,SAU,Asia,2001,28334178.20767236,404874746925.1048,14289.27085718238,118.946444920116,0.0,100.0,0.0,0.0,0.0,33.26343853640007,26.933974665484534,39.802586798115385,39.56567759723575,47.34376198260167,32.03700534027856,0.0,0.0,0.0,1.477632211314581,0.1700319407977966,0.2655799648036532,0.0,2000s
Saudi Arabia,SAU,Asia,2002,28674188.346164428,419976574985.41113,14646.50262861194,125.6099062196994,0.0,100.0,0.0,0.0,0.0,37.7272145903994,29.12314526556945,33.14964014403115,47.38911886630544,41.63923189708535,36.58155545630861,0.0,0.0,0.0,1.1503591533191215,0.186520015737213,0.26480424850812,0.0,2000s
Saudi Arabia,SAU,Asia,2003,29018278.6063184,435641701232.3669,15012.665194327235,128.79345353615685,0.2606753173521329,99.73932468264786,0.0,0.0020672960320527,0.181025614924056,35.486560570257694,29.518648500393795,34.73411561199637,45.704366899635,44.73526705193155,38.01808684085614,0.0,0.0026625419544966,0.2331491412457563,1.1111409372882244,0.163488825186763,0.2582763780488988,0.1830929109561087,2000s
Saudi Arabia,SAU,Asia,2004,29366497.949594226,451891136688.33417,15387.981824185415,134.2676462183629,0.0,100.0,0.0,0.0,0.0,35.824166929742915,27.77387179762564,36.40196127263144,48.10026571390297,48.876056578082256,37.29132392637767,0.0,0.0,0.0,0.6206933933553926,0.1860890674598743,0.2513508667847716,0.0,2000s
Saudi Arabia,SAU,Asia,2005,29718895.924989358,468746676086.809,15772.68136979005,140.01040635145227,0.0,100.0,0.0,0.0,0.0,34.948561855638886,27.57947641830612,37.47196172605499,48.93162346806866,52.46464588051026,38.61413700287336,0.0,0.0,0.0,0.9657183718969832,0.1954327016092739,0.2566404285639171,0.0,2000s
Saudi Arabia,SAU,Asia,2006,30075522.676089223,486230927104.8469,16166.9984040348,148.30626783576878,0.870796475412789,99.1292035245872,0.0001450684992471,0.018452712177119,0.5965390863154959,33.96162058711253,29.184925707473173,35.98265723000152,50.36721198929069,53.36453600595268,43.2830740873953,0.0002151456770388,0.0273665287443616,0.8847048550961073,0.230366681971926,0.1963696461674854,0.2496456108804778,0.615136866991862,2000s
Saudi Arabia,SAU,Asia,2007,30436428.948202297,504367340685.8577,16571.17336413567,153.90030998790564,1.464676239377397,98.5353237606226,0.001127897440573,0.0365100954142261,0.9989267725658184,35.261320723444975,28.41187192737107,34.862131109806555,54.26728189921143,53.65292784638238,43.72595896959082,0.0017358376573875,0.0561891500193741,1.5373513995309758,1.0114087149922817,0.1980005612967946,0.2397684134387287,1.0365647654206176,2000s
Saudi Arabia,SAU,Asia,2008,30801666.095580723,523180242493.4402,16985.45269823906,160.4767604202683,1.0568675077258796,98.94313249227412,0.001535067950442,0.0340558530284913,0.7148936107228623,34.414018235967745,31.928235870690017,32.600878385616355,55.226501595521405,52.31683350178859,51.23739858462539,0.0024634273171191,0.0546517296736107,1.1472381069395332,1.2137557533132242,0.2062796176913887,0.2469825052873969,0.7504845317017956,2000s
Saudi Arabia,SAU,Asia,2009,31171286.08872769,542694865538.4454,17410.089015695034,163.7146582282465,0.0,100.0,0.0,0.0,0.0,36.47527840011976,29.48714966174284,34.0375719381374,59.71537737055748,55.724494567715176,48.27478628997383,0.0,0.0,0.0,0.6168596991392316,0.2154337003237692,0.2495744088887877,0.0,2000s
Saudi Arabia,SAU,Asia,2010,31545341.521792423,562937384023.0293,17845.341241087408,174.996479933212,2.251883544347385,97.74811645565262,0.0090445054457977,0.1131510491339918,1.4907815928373167,33.65361763860908,31.865634250495454,32.22886456654809,58.89264623774842,56.39937851390139,55.76373824675901,0.0158275661575136,0.1980103529919848,2.608815310957573,1.854609809707732,0.2054967548483116,0.242863547255441,1.6129771474171062,2010s
Saudi Arabia,SAU,Asia,2011,31923885.62005393,583934948447.0883,18291.47477211459,167.98203104151813,0.0,100.0,0.0,0.0,0.0,34.6054987192954,27.045301582290243,38.34919969841436,58.13101960071896,64.41976454156418,45.43124689923499,0.0,0.0,0.0,0.0899395471716488,0.2197240002543177,0.2341535985481378,0.0,2010s
Saudi Arabia,SAU,Asia,2012,32306972.247494586,605715722024.1647,18748.76164141745,182.93278875456647,2.14938010504732,97.85061989495269,0.0186337243638927,0.1553826426675479,1.382754616611115,33.840256692039304,27.813603400481973,36.19675980243141,61.9049252884513,66.21574214537968,50.88020035363661,0.0340871916277081,0.2842458014722884,2.5295115817992277,0.8682508252685358,0.2306314450589361,0.2330799616223005,1.5567709836425556,2010s
Saudi Arabia,SAU,Asia,2013,32694655.914464515,628308918455.6659,19217.48068245289,187.77801047524164,0.0,100.0,0.0,0.0,0.0,33.516182000710394,33.51843320712485,32.96538479216476,62.93601974819502,61.90174370823486,62.94024701881178,0.0,0.0,0.0,0.3547391432519597,0.2475982551447385,0.2269037270382747,0.0,2010s
Saudi Arabia,SAU,Asia,2014,33086991.78543809,651744841114.0623,19697.91769951421,188.81663288788707,1.6454988171627694,98.35450118283724,0.0236252664534662,0.1371976795065656,1.039273109841916,32.10571664691827,32.26876690322217,33.980017632696786,60.6209331372369,64.15992514876838,60.92879914110501,0.0446084326282265,0.2590520388446118,1.9623204925127384,1.869103906537036,0.2123642347795769,0.2390759424056306,1.2000960558019478,2010s
Saudi Arabia,SAU,Asia,2015,33484035.686863348,676054923687.6167,20190.365642002063,201.333130186376,0.4922691847339738,99.50773081526604,0.0071805881181292,0.0393749734311104,0.3119995362293139,35.27111641660143,28.649689842678345,35.58692455598626,71.01244273322439,71.64826914563122,57.68131734895253,0.0144569028240207,0.0792748665189084,0.628158432457454,3.452520298889546,0.2541150776967457,0.2258002340986744,0.35855509777855354,2010s
Saudi Arabia,SAU,Asia,2016,33885844.11510571,701271772341.1648,20695.124783052117,213.6598255904992,0.0,100.0,0.0,0.0,0.0,36.60971187636016,28.335046756553226,35.05524136708662,78.22024654421539,74.8989675652458,60.54061148103801,0.0,0.0,0.0,1.682255695777232,0.2449693099903576,0.2136895848684252,0.0,2010s
Saudi Arabia,SAU,Asia,2017,34292474.24448698,727429209449.4904,21212.502902628417,209.93624042272447,0.0,100.0,0.0,0.0,0.0,32.26350151003797,30.975430852397363,36.761067637564665,67.73278209890265,77.17480333755812,65.0286549862637,0.0,0.0,0.0,3.668928772785207,0.2593179090067252,0.2142829391109546,0.0,2010s
Saudi Arabia,SAU,Asia,2018,34703983.935420826,754562318961.9563,21742.81547519413,229.14318506361133,2.885143319069939,97.11485668093006,0.0667749926960703,0.3024034850109521,1.7611753889540414,38.163625914027705,30.14681294150163,28.804417825400726,87.44934795516482,66.00336044415383,69.07936736932581,0.1530103450897693,0.6929369772974562,4.035613380805735,3.6797180247024377,0.2452993792504677,0.2142705410570618,2.1303538666610637,2010s
Saudi Arabia,SAU,Asia,2019,35120431.742645875,782707493459.237,22286.38586207397,226.95561050944505,0.4092439649279241,99.59075603507208,0.0139121288819028,0.0550709564407356,0.2381826157236999,35.238739845341335,28.40839483992567,35.94362134980506,79.9762971518295,81.5760652736533,64.47444594488698,0.0315743570387833,0.1249866254034621,0.5405688096430885,2.524270844640421,0.2466994676995273,0.2048070986207464,0.3071657010463383,2010s
Saudi Arabia,SAU,Asia,2020,35541876.923557624,811902482965.2665,22843.545508625823,244.5518213432397,0.5413322763138305,99.45866772368618,0.0226508280665858,0.0808989170087921,0.3064477718669167,31.79014165416555,29.92952320779554,37.73900286172508,77.74337042285777,92.29141885512608,73.19319412401163,0.0553930125861614,0.197839774991957,0.7494236075663211,1.5391552343373618,0.2739565661839576,0.2099180378284428,0.4099975169422946,2020s
Saudi Arabia,SAU,Asia,2021,35968379.44664031,842186445579.8707,23414.634146341465,257.70816057842546,0.0,100.0,0.0,0.0,0.0,35.90273606289093,29.387909069871164,34.7093548672379,92.52428070500322,89.44883997699696,75.73503989642523,0.0,0.0,0.0,0.1102416066705756,0.2759570416507346,0.2008810706630406,0.0,2020s
Saudi Arabia,SAU,Asia,2022,36400000.0,873600000000.0,24000.0,259.258776259,0.0,100.0,0.0,0.0,0.0,32.78300581840643,26.85934837149396,40.35764581009961,84.99281970571728,104.63073865420584,69.63521789907689,0.0,0.0,0.0,2.449789733791983,0.2752991529165309,0.2039725164830544,0.0,2020s
Singapore,SGP,Asia,1990,3959602.533353272,118585567546.94987,29948.856368298973,8.250921510551843,1.23021539118459,98.7697846088154,0.0,0.0,0.8611507738292129,33.645455631926936,28.05416253793777,37.07016643895071,2.776060136057836,3.0586303367087537,2.3147269314478844,0.0,0.0,0.0710528744361581,0.018325700042374,0.3340557107579997,0.0712851204681869,0.8611507738292129,1990s
Singapore,SGP,Asia,1991,4007117.763753512,123008809216.45113,30697.577777506445,8.823021947215576,0.0,100.0,0.0,0.0,0.0,33.38185467611509,31.17014268876816,35.448002635116744,2.945288364461243,3.1275850523459057,2.750148530408426,0.0,0.0,0.0,0.0800871447144891,0.3724327381259939,0.069400191649115,0.0,1990s
Singapore,SGP,Asia,1992,4055203.176918554,127597037800.22476,31465.017221944105,9.062902515719603,0.8337390413626911,99.16626095863732,0.0,0.0,0.5836173289538837,34.25891368671072,28.89620017752924,36.01114709439736,3.1048519503711134,3.263655155957625,2.6188344528366696,0.0,0.0,0.052892669587937,0.0496962188597043,0.3949591413398746,0.067628855486263,0.5836173289538837,1990s
Singapore,SGP,Asia,1993,4103865.615041576,132356407310.17313,32251.642652492705,9.311075374604798,0.0,100.0,0.0,0.0,0.0,35.4619346573903,30.616442623167963,33.921622719441736,3.3018874652427126,3.1584678596962856,2.8507200496657994,0.0,0.0,0.0,0.032621327193715,0.4309485505982255,0.0673830167008862,0.0,1990s
Singapore,SGP,Asia,1994,4153112.0024220753,137293301302.84256,33057.93371880502,9.448006981597242,0.0,100.0,0.0,0.0,0.0,33.87782173803801,29.02117153101116,37.10100673095083,3.200778963022899,3.505305706183097,2.741922312391245,0.0,0.0,0.0,0.1126463313780941,0.3888260706791069,0.0662365209801624,0.0,1990s
Singapore,SGP,Asia,1995,4202949.34645114,142414341441.43857,33884.38206177514,9.731334564824982,0.0,100.0,0.0,0.0,0.0,32.907169527612574,31.575491082622865,35.51733938976456,3.202306762546116,3.456311124542357,3.0727166777365085,0.0,0.0,0.0,0.1195068605068852,0.4112912984941393,0.067272729388149,0.0,1990s
Singapore,SGP,Asia,1996,4253384.738608554,147726396377.20425,34731.49161331952,10.575886027697212,0.0,100.0,0.0,0.0,0.0,36.59700267581444,31.75321175968436,31.649785564501205,3.870457292547434,3.347245249312212,3.358183485837566,0.0,0.0,0.0,0.0080372159326786,0.4161321614696199,0.0690383508541802,0.0,1990s
Singapore,SGP,Asia,1997,4304425.355471857,153236590962.0739,35599.7789036525,10.695028140881671,0.0,100.0,0.0,0.0,0.0,33.89854943545557,30.248687169762263,35.85276339478216,3.625459401472658,3.8344631343556745,3.235105605053338,0.0,0.0,0.0,0.1527509966315412,0.4426040886099775,0.0670850794526205,0.0,1990s
Singapore,SGP,Asia,1998,4356078.459737519,158952315804.95926,36489.77337624381,11.268132391382064,0.0,100.0,0.0,0.0,0.0,35.86852729984414,27.146701578379307,36.98477112177655,4.041713142985456,4.167492974651423,3.0589262737451848,0.0,0.0,0.0,0.0701311532436582,0.4660299241822498,0.0641105104275023,0.0,1990s
Singapore,SGP,Asia,1999,4408351.401254369,164881237184.48422,37402.0177106499,11.611352397992755,0.0,100.0,0.0,0.0,0.0,33.359418812188615,27.663976152312586,38.97660503549881,3.873479676205509,4.525710963445556,3.2121617583416917,0.0,0.0,0.0,0.1771163578844806,0.444432032062253,0.0648362521064425,0.0,1990s
Singapore,SGP,Asia,2000,4461251.6180694215,171031307331.46548,38337.06815341615,12.460688985117171,0.0,100.0,0.0,0.0,0.0,33.64018820650633,30.36992517468417,35.98988661880949,4.19179922642082,4.484587837666154,3.784301921030197,0.0,0.0,0.0,0.1223990972847211,0.4413715088109675,0.0633810632436779,0.0,2000s
Singapore,SGP,Asia,2001,4514786.637486255,177410775094.92914,39295.49485725155,12.372842032581618,0.0,100.0,0.0,0.0,0.0,34.55660992648208,32.99351357198095,32.44987650153697,4.275634758019047,4.014971959302992,4.082235315259579,0.0,0.0,0.0,0.0203788108069485,0.4344673912518119,0.0627660813618112,0.0,2000s
Singapore,SGP,Asia,2002,4568964.07713609,184028197005.97,40277.88222868283,12.874549496290028,0.6694498001543336,99.33055019984566,0.0,0.0028906009149871,0.4665914394675425,34.89224437883723,29.3684140560182,35.06989176499023,4.492219272919875,4.515090573579007,3.78105100391746,0.0,0.0003721518455402,0.0600715458197008,0.1987340633261718,0.472718957885939,0.0624724159881301,0.4694820403825296,2000s
Singapore,SGP,Asia,2003,4623791.646061723,190892448754.2927,41284.82928439991,13.549496764684871,0.1665710182691658,99.83342898173083,0.0,0.0013454534152901,0.1156578953977129,34.50232621959833,30.0054763377847,35.3256264243478,4.674891574865495,4.78644460947167,4.065591045616422,0.0,0.000182302166975,0.0156710627950157,0.1449996008300254,0.503597654585122,0.0624894445549467,0.117003348813003,2000s
Singapore,SGP,Asia,2004,4679277.145814464,198012737092.82773,42316.95001650989,13.93888637540608,1.455868458034502,98.5441315419655,0.0,0.0168425215973427,1.0073181555060116,30.86023971961021,32.13491563373103,35.54897618862426,4.301573749694402,4.955131398552498,4.479249377018373,0.0,0.0023476599482068,0.1404089331348192,0.2128163185367654,0.4970830922725384,0.0598741653971655,1.0241606771033542,2000s
Singapore,SGP,Asia,2005,4735428.471564238,205398612186.39023,43374.87376692264,14.72857789721596,0.0720277941634407,99.92797220583655,0.0,0.0010532513194219,0.0496821799908131,34.74798297241697,32.54802568122694,32.63196355219264,5.117883739803771,4.8062241711758125,4.793861316465365,0.0,0.0001551289410345,0.0073174785809819,0.115103938691952,0.5401789402158166,0.061266723815633,0.050735431310234995,2000s
Singapore,SGP,Asia,2006,4792253.613223008,213059980420.9425,44459.2456110957,14.501219094510391,0.0,100.0,0.0,0.0,0.0,38.1788825671234,30.56782211747276,31.253295315403847,5.536403408894397,4.532108827941064,4.432706857674931,0.0,0.0,0.0,0.08463583959737,0.56656691657342,0.0596974056288683,0.0,2000s
Singapore,SGP,Asia,2007,4849760.656581685,221007117690.6437,45570.72675137309,15.461203205094057,0.2548716666851504,99.74512833331484,0.0001725236363268,0.0069738863254182,0.1734076797063836,34.44942529108453,29.858741371626603,35.43696167060371,5.326295647241643,5.478980653603332,4.616520677950677,2.667422998931547e-05,0.0010782467360651,0.0268109137326426,0.145274107170736,0.5568312656279946,0.0577493101506735,0.1805540896681286,2000s
Singapore,SGP,Asia,2008,4907957.784460665,229250683180.50467,46709.99492015741,16.244920218242072,4.886463593871625,95.11353640612838,0.0070022786569343,0.1627177854169507,3.301720470858418,32.85622439844773,28.09504318023746,34.162268827443185,5.33746744025442,5.549633315759527,4.564017349910236,0.0011375145812779,0.0264333744218739,0.5363618563203165,0.1119281030365135,0.5505151467597614,0.0576626318402683,3.471440534932303,2000s
Singapore,SGP,Asia,2009,4966853.277874192,237801733663.13745,47877.74479316134,17.093908231998526,1.2877683286064432,98.71223167139355,0.0040946206323677,0.0449135608189405,0.8671321030085943,31.03231253719315,31.143031207573333,36.536887926627074,5.30463502737477,6.2455820930057815,5.323561175285248,0.0006999306933454,0.0076774828701125,0.148226765938488,0.1073085041249733,0.5274569826617524,0.0574688179469966,0.9161402844599025,2000s
Singapore,SGP,Asia,2010,5026455.517208683,246671738328.7725,49074.68841299037,16.898956912480596,0.0,100.0,0.0,0.0,0.0,34.33795133158384,30.90940879283355,34.75263987558262,5.80275560015291,5.8728336385242565,5.223367673803431,0.0,0.0,0.0,0.0679250304133324,0.6068751578046109,0.0567318960949649,0.0,2010s
Singapore,SGP,Asia,2011,5086772.983415187,255872594168.4357,50301.55562331513,17.91196490525335,2.181753858128442,97.81824614187155,0.014067581828127,0.13260976383769,1.4245535587238374,31.833010082350604,29.10782633363405,36.877409725886906,5.7019175942364,6.605468688067348,5.213783637562625,0.0025197803200719,0.0237530143595463,0.2551655334951514,0.0537909361003494,0.5432347537565426,0.0565791793066632,1.5712309043896544,2010s
Singapore,SGP,Asia,2012,5147814.25921617,265416641930.91837,51559.094513898,18.39461769891001,3.5407835302634005,96.4592164697366,0.0295860338222418,0.2229124300757942,2.301799546455755,31.358600785528782,31.55686346227993,33.543752221927875,5.768294730225413,6.170244983093267,5.804764391653412,0.0054422378138716,0.0410038893157924,0.4234072267657807,0.0236316566162181,0.6087937339404647,0.0534080502129325,2.554298010353791,2010s
Singapore,SGP,Asia,2013,5209588.030326763,275316682674.9415,52848.071876745445,19.05979220201588,1.1200669968090646,98.87993300319094,0.0099291486725897,0.0808524263664351,0.7204997952390279,35.84281909319335,30.51103962128733,32.52607428871026,6.831566838507124,6.1994021709014895,5.815340750492099,0.0018924751044248,0.0154103044557304,0.1373257637885086,0.2949070738734905,0.6303444973796855,0.0526527578207938,0.8112813702780527,2010s
Singapore,SGP,Asia,2014,5272103.086690685,285585994938.71686,54169.27367366408,20.125592411193875,0.8859787120552347,99.11402128794477,0.0125940314731804,0.0602072996430033,0.5692241666573356,36.9741856014448,28.77353666901306,33.36629901748691,7.441273891505111,6.715165342959601,5.790844712290979,0.0025346234424297,0.012117075727937,0.1145597356874703,0.3343196292957515,0.608364998290699,0.0522557964379795,0.6420254977735192,2010s
Singapore,SGP,Asia,2015,5335368.323730973,296238352549.9309,55523.50551550568,21.48966583339943,0.0,100.0,0.0,0.0,0.0,32.386197542102565,30.960648749750096,36.65315370814734,6.959685627942462,7.876640249283116,6.653339956173855,0.0,0.0,0.0,0.387187000214562,0.6799004576189751,0.0506375361111873,0.0,2010s
Singapore,SGP,Asia,2016,5399392.743615746,307288043100.0434,56911.59315339331,22.19306793162798,0.0,100.0,0.0,0.0,0.0,35.56757605567616,27.150468692557016,37.28195525176683,7.893536315669657,8.274009655263757,6.025521960694565,0.0,0.0,0.0,0.4254483360940767,0.7084029828631987,0.0506271207476769,0.0,2010s
Singapore,SGP,Asia,2017,5464185.456539134,318749887107.675,58334.38298222815,21.56283442366729,2.5774452841063504,97.42255471589364,0.0651725946329093,0.2941930090948585,1.5526557762650075,35.00590788080444,29.483551144304208,32.93309569078501,7.54826595483936,7.101308894391878,6.357489315463579,0.0140530586703021,0.0634363514371288,0.3347965942055296,0.0673887479434534,0.6336627298212328,0.0513084306223813,1.9120213799927752,2010s
Singapore,SGP,Asia,2018,5529755.682017604,330639257896.79126,59792.74255678384,23.299964721116663,2.744029917204849,97.25597008279514,0.0754109776229119,0.3296778372661761,1.6372587716210325,37.30049460140082,26.13272994161996,33.82274553977436,8.691002082928417,7.880687778480485,6.0889168570621415,0.0175707311819876,0.0768148197763594,0.3814807161810886,0.0997060156051918,0.7565254473841704,0.0507743722946196,2.0423475865101204,2010s
Singapore,SGP,Asia,2019,5596112.750201815,342972102216.3415,61287.56112070343,23.82788153573248,2.845051216772514,97.15494878322748,0.0943991645930806,0.4101222237292073,1.638370879915158,33.91238104866964,26.91715458162225,36.3254131529356,8.080601982223193,8.655576413446878,6.413787706498937,0.0224933211099603,0.0977234376219072,0.3903890723821216,0.3966035461768167,0.7903012369874892,0.0486905121086273,2.142892268237446,2010s
Singapore,SGP,Asia,2020,5663266.103204237,355764961629.01105,62819.75014872101,24.80147640266163,3.961132109073448,96.03886789092655,0.1692536912882999,0.408298512807889,2.368505933484081,31.094419808076903,29.113888091794877,35.83055999105477,7.711875191244737,8.886507881122968,7.220674084983821,0.0419774143055014,0.1012640593064669,0.5874244401886951,0.0900281828939664,0.7357183916812297,0.0485003641338282,2.9460581375802697,2020s
Singapore,SGP,Asia,2021,5731225.296442688,369034994697.7731,64390.24390243903,25.71869276144118,3.9969092544291183,96.00309074557089,0.1714431579756843,0.5593229690375247,2.2863001891911363,34.002700727285536,27.945056294339928,34.055333723945424,8.745050130642891,8.758586649344988,7.187103170353066,0.0440929390602785,0.1438505559509317,0.5880065212623168,0.5135029844822361,0.7012676223045122,0.0493707574852643,3.017066316204345,2020s
Singapore,SGP,Asia,2022,5800000.0,382800000000.0,66000.0,25.973831894286896,3.442793052238254,96.55720694776174,0.1642346486336955,0.5073230539536346,1.9398647447556467,34.55759550671699,27.40967574122481,34.58993569981994,8.975931763622313,8.98433175101316,7.119343099794868,0.0426580315482888,0.1317712371948794,0.5038572077793693,0.2207089622987732,0.7325849722422206,0.0470857956759324,2.611422447342977,2020s
South Africa,ZAF,Africa,1990,40483522.45307742,126754589010.41142,3131.0168021403474,35.2053974482982,2.9309634436896195,97.06903655631038,0.0,0.0,2.0516744105827334,34.04160875607685,25.631770879492485,37.39565692074105,11.984483660371536,13.16528964734892,9.023766811162488,0.0,0.0,0.7223001305906807,0.6427672932772229,0.1,0.2906280612244751,2.0516744105827334,1990s
South Africa,ZAF,Africa,1991,40969324.722514346,131482535180.49974,3209.292222193856,38.14955177048103,3.990055582166066,96.00994441783394,0.0,0.0,2.793038907516246,34.50079467379438,25.51523345879036,35.9939162852492,13.161898525306547,13.731517727464745,9.733947197720324,0.0,0.0,1.065531823992588,0.4536732900314902,0.1,0.275748649137428,2.793038907516246,1990s
