country,iso_code,continent,year,population,gdp,gdp_per_capita,electricity_generation,renewables_share_energy,fossil_share_energy,solar_share_energy,wind_share_energy,hydro_share_energy,coal_share_energy,oil_share_energy,gas_share_energy,coal_electricity,gas_electricity,oil_electricity,solar_electricity,wind_electricity,hydro_electricity,nuclear_electricity,co2_per_capita,energy_per_gdp
Brazil,BRA,South America,1991,184543088.43739694,772503519628.3969,4186.033333296334,125.38788390183471,61.44014353261643,38.55985646738357,0.0,0.0,43.0081004728315,13.619092795128838,10.77120523764143,14.169558434613302,17.076692262439284,17.766909479395554,13.505786318202176,0.0,0.0,53.92694708925839,1.684643212430525,0.1,0.15247909012778046
Brazil,BRA,South America,1992,185465803.8795839,795775188157.2021,4290.684166628742,125.80473944166843,62.891561010428276,37.108438989571724,0.0,0.0,44.02409270729979,12.25232024331936,10.589368640112035,14.266750106140329,15.413999557666717,17.948247797823793,13.321927626210693,0.0,0.0,55.38439512197706,0.19265396067164323,0.1,0.15939417699435607
Brazil,BRA,South America,1993,186393132.8989818,819747915700.4376,4397.95127079446,128.85018794802957,65.68935520003845,34.31064479996155,0.0,0.0,45.98254864002691,10.404842825908048,10.758664186605056,13.147137787448447,13.406659536879591,16.94011174891374,13.862559025137962,0.0,0.0,59.24860034596879,2.5146127877124447,0.1,0.15503006718782103
Brazil,BRA,South America,1994,187325098.56347668,844442821660.9131,4507.9000525643205,131.09223796479333,65.36852119798023,34.63147880201977,0.0,0.0,45.757964838586155,12.183383044766696,10.363810740097923,12.084285017155151,15.97146949320784,15.841559671032897,13.586151437629978,0.0,0.0,59.98514015404582,1.1505908300202092,0.1,0.1558767206795774
Brazil,BRA,South America,1995,188261724.05629405,869881661663.448,4620.597553878429,139.57687770830802,68.45269064062614,31.547309359373855,0.0,0.0,47.9168834484383,11.237358844464612,9.201581887496433,11.10836862741281,15.684754611982108,15.50471409447203,12.843280698340715,0.0,0.0,66.8808898124592,1.1813028734420665,0.1,0.15228547570424777
Brazil,BRA,South America,1996,189203032.67657548,896086846721.0592,4736.1124927253895,141.55652053430504,69.45026257392678,30.54973742607322,0.0,0.0,48.61518380174874,9.483048049890234,9.081085597826272,11.985603778356714,13.423872860020884,16.966403673669962,12.854868799024764,0.0,0.0,68.81796264111259,0.41261227510596976,0.1,0.14639245702044706
Brazil,BRA,South America,1997,190149047.83995837,923081462978.5309,4854.515305043523,145.92643833977274,70.40826509573166,29.591734904268336,0.0,0.0,49.28578556701216,9.913269713214289,8.089444240754874,11.58902095029917,14.466081415509016,16.911445511221665,11.80463786201546,0.0,0.0,71.92099148571862,0.9504086552551135,0.1,0.14721956790895305
Brazil,BRA,South America,1998,191099793.07915813,950889292050.7589,4975.87818766961,152.78321789414173,73.22747060447995,26.772529395520053,0.0,0.0,51.25922942313596,9.212912318104221,7.592240115559865,9.967376961855965,14.075783901365396,15.228479261962883,11.599668758802265,0.0,0.0,78.31550018040782,2.139069068281001,0.1,0.14176413463574944
Brazil,BRA,South America,1999,192055292.0445539,979534831973.7878,5100.27514236135,164.37071925286816,75.27610358766582,24.723896412334184,0.0,0.0,52.69327251136607,8.697033339770575,6.0460613666517755,9.980801705911832,14.295376254242635,16.405515551209813,9.937954554835313,0.0,0.0,86.61231102480627,3.0716800502976698,0.1,0.14291498152661933
Brazil,BRA,South America,2000,193015568.50477666,1009043318786.998,5227.782020920384,160.58418584060541,77.37851875965114,22.621481240348857,0.0,0.0,54.1649631317558,8.350013132027282,7.665779391537698,6.6056887167838765,13.408800605649647,10.607691445012124,12.310029424237728,0.0,0.0,86.98036505599413,0.44971822680582024,0.1,0.14351592676491415
Brazil,BRA,South America,2001,193980646.34730053,1039440748765.4563,5358.476571443393,163.15182153606074,78.41946095536636,21.58053904463364,0.0,0.14472065321468872,54.79231821150616,7.780415260018643,6.796002445147517,7.0041213394674795,12.693889219790051,11.427351547937128,11.0878017808934,0.0,0.2361143818586503,89.39466522390705,1.9450912120868005,0.1,0.1415265519621976
Brazil,BRA,South America,2002,194950549.57903698,1070753901322.0153,5492.438485729477,174.84021725769423,76.2535554924426,23.7464445075574,0.0,0.3142510570408642,53.157513104781216,7.685168081358738,7.360882214997674,8.700394211200987,13.43676457006659,15.211788141139657,12.869782456784908,0.0,0.5494372308648476,92.94071140118676,2.249009757063451,0.1,0.13417259132673487
Brazil,BRA,South America,2003,195925302.32693216,1103010362599.3408,5629.749447872714,177.15266349112045,76.81445753623785,23.185542463762147,0.0,0.5792159582742461,53.364669104574524,7.077884768147963,7.106201709204251,9.001455986409931,12.538661385606432,15.946319032906104,12.588825600906857,0.0,1.026096497448444,94.53693268197684,2.529537057409175,0.1,0.14327420486146258
Brazil,BRA,South America,2004,196904928.8385668,1136238549772.6458,5770.493184069531,179.3390215386863,77.03869806860111,22.961301931398893,0.0,1.0288824449457197,53.206870936558765,8.558622711975161,6.469907048807444,7.932772170616287,15.348950228844032,14.226555991676456,11.603067995793765,0.0,1.8451877095489664,95.42068172897615,3.3044520725519555,0.1,0.13406207163429257
Brazil,BRA,South America,2005,197889453.4827596,1170467736084.5464,5914.755513671269,195.21193344067112,77.97535031001044,22.02464968998956,0.0,1.3899654192031972,53.60976942356507,7.334264874612852,6.65778002640072,8.032604788975988,14.31736026539176,15.680603114207965,12.996781113763667,0.0,2.7133783689832907,104.6526674048271,0.3453523232630044,0.1,0.14012446510697382
Brazil,BRA,South America,2006,198878900.7501734,1205728076634.0933,6062.6244015130505,193.66037359670597,78.80500817324842,21.194991826751576,0.014552706578360438,1.527406556591291,54.084134237055146,7.541565282743891,6.641044818376556,7.012381725631129,14.605023501601293,13.580204647884381,12.86107220599272,0.028182825928085232,2.957981243835276,104.73953642002496,1.7783053893842433,0.1,0.13912355309548993
Brazil,BRA,South America,2007,199873295.25392425,1242050634942.6953,6214.190011550876,193.64736799026855,76.95775518033521,23.042244819664788,0.059421678012186334,2.243743876337661,52.258212738189755,7.939771683773062,6.501637004097201,8.600836131794525,15.375158890063162,16.655292794376123,12.590248934715579,0.11506851548625097,4.344950960970706,101.19665352625971,2.1650197605853823,0.1,0.12922941701117005
Brazil,BRA,South America,2008,200872661.73019385,1279467410320.3438,6369.544761839647,208.64225263815516,79.91830460218969,20.081695397810307,0.11869143002041599,2.8142873290769828,53.889728090164596,6.7622448926278,5.790650423553512,7.5288000816289955,14.108900072887238,15.708258086934,12.08174348610292,0.24764047328303548,5.871792479096388,112.43674262789608,0.7621241461989702,0.1,0.13410996414589513
Brazil,BRA,South America,2009,201877025.0388448,1318011366056.2437,6528.783380885638,210.1285215708517,77.84238421902697,22.157615780973032,0.21560377638183809,2.841158547170164,52.34993532683247,7.910424079283538,6.474364703910474,7.7728269977790205,16.622057167783154,16.332926454693073,13.604486833432128,0.45304502776208144,5.970084450652553,110.00214514557008,1.996839489898497,0.1,0.12417121793075499
Brazil,BRA,South America,2010,202886410.164039,1357716458458.6877,6692.002965407778,223.39034200051026,79.34868431405728,20.65131568594272,0.38859399810027856,3.334032721342379,52.938240316230235,7.049945692129023,5.91621466378516,7.685155330028538,15.748897792497264,17.167894775021193,13.216252170914009,0.8680814613496686,7.4479070986156595,118.25891609147874,1.890952071651954,0.1,0.12822021740810471
Brazil,BRA,South America,2011,203900842.21485916,1398617666769.7554,6859.303039542972,221.65768001463283,80.82130432892299,19.17869567107701,0.5177027590845692,5.20879487135433,52.56636468893886,6.763029747639677,5.750080909115709,6.665585014321622,14.990774837317586,14.77478110214834,12.745495942110187,1.1475279251586,11.545693868565188,116.51738443753304,2.463214224350948,0.1,0.12721814289051284
Brazil,BRA,South America,2012,204920346.42593342,1440751023981.1938,7030.785615531546,220.84667348111108,80.42254688209883,19.57745311790117,0.641772910204366,3.8877438768474604,53.12512106653289,7.510953677760497,6.714376980617614,5.35212245952306,16.58769134404123,11.819984412492104,14.828478206675468,1.4173341234892605,8.5859530254832,117.32506265825084,0.07202208335318591,0.1,0.12153889452641116
Brazil,BRA,South America,2013,205944948.15806305,1484153648578.627,7206.555255919834,243.63827815385082,80.0687584674436,19.9312415325564,0.9141781961835306,4.96370685192581,51.93361139353399,7.301570327948577,5.12958134141348,7.500089863194343,17.789420225206392,18.273089802678204,12.497623656721006,2.2272880164394864,12.093489906636757,126.53015658231828,4.847669880284517,0.1,0.12126682693022738
Brazil,BRA,South America,2014,206974672.89885336,1528863777242.058,7386.719137317829,242.05898763388126,83.17612129255721,16.823878707442788,1.0608426719763364,4.462738855854611,54.356777835308385,5.970722082598111,5.25314064963595,5.600015975208726,14.452669427569578,13.555341976925865,12.715699075492672,2.5678650321741356,10.802460495225528,131.57546613854544,4.711954526415015,0.1,0.11896654755979803
Brazil,BRA,South America,2015,208009546.2633476,1574920798531.4746,7571.387115750774,257.0747990696587,84.01925483398504,15.980745166014955,1.4605540178869,7.815545651976734,52.32020861488498,6.540028505996055,4.688639007306004,4.752077652712896,16.812765140887763,12.21639407734583,12.05330930713355,3.754716306786575,20.091798281016636,134.50207116954184,0.593687385049484,0.1,0.12439095023117099
Brazil,BRA,South America,2016,209049593.9946643,1622365287587.2349,7760.671793644542,259.7850676229904,81.40972122066266,18.59027877933734,1.8447962605554353,8.75027266471248,49.57025660677631,6.6007326824767265,5.045674238937997,6.943871857922615,17.147717862784994,18.039142201758068,13.107908233660885,4.792505212990336,22.73190175921936,128.77612464680374,3.6663255459190762,0.1,0.1161261210749759
Brazil,BRA,South America,2017,210094841.96463764,1671239041875.8005,7954.6885884856565,265.93281706247893,83.40511910644743,16.59488089355257,2.271988460382008,8.943870835986901,50.53248186705496,6.0695305728528535,4.7317858884169866,5.79356443228273,16.14087363485601,15.40698910309928,12.583371510432139,6.041962916028317,23.78468766856945,134.38245256064562,1.9138229192738092,0.1,0.11529760064195348
Brazil,BRA,South America,2018,211145316.1744608,1721585118012.3083,8153.555803197796,276.7290725539555,83.57409607690693,16.425903923093074,2.5249887043785333,8.985139701099282,50.444777370000374,5.640389136874148,5.21702689695244,5.5684878892664855,15.608596546905888,15.409624891246478,14.437030146826892,6.987377823718853,24.864493762529296,139.59536456790968,2.109066697344123,0.1,0.11849027515062331
Brazil,BRA,South America,2019,212201042.7553331,1773447869692.4287,8357.39469827774,276.61037562164347,84.58748504149311,15.41251495850689,2.9580908073441283,8.8293503054419,50.96003075009496,5.519960537367358,4.064165898523315,5.828388522616217,15.268783576578336,16.121927385097475,11.241904557792084,8.182386093423899,24.42289904483356,140.96073247474268,1.8072510600423084,0.1,0.11040588679371365
Brazil,BRA,South America,2020,213262047.9691097,1826872986766.9126,8566.329565734683,292.92604879008456,83.6440660737938,16.355933926206205,3.1305010637904416,11.082836315507878,48.601510086146824,5.926830854016771,5.04307713914362,5.386025933045814,17.36123143914295,15.777072952480388,14.772486601129442,9.170053073492905,32.46451451288982,142.36648314766433,0.9697008429505131,0.1,0.10942962147023473
Brazil,BRA,South America,2021,214328358.20895526,1881907535493.2659,8780.48780487805,299.4582551525379,83.92666543664862,16.07333456335138,3.8565360045526274,14.230449402556227,46.08777602067783,6.391076553185853,4.432744700037916,5.249513310127612,19.138606331633316,15.720100962508381,13.274219934100145,11.548715428562698,42.61425548125963,138.0136499101316,2.5915503657053405,0.1,0.11463777311071896
Brazil,BRA,South America,2022,215400000.0,1938600000000.0,9000.0,312.9723632984233,83.13495660898016,16.86504339101984,4.130248595585886,13.62135582140916,45.768346534389586,5.547429167442112,4.9444154303273375,6.37319879325039,17.361920167649625,19.94635088094234,15.474653823587376,12.926536639705086,42.63107922755161,143.24227579129112,2.2197695967503197,0.1,0.10798181713023096
Brazil,BRA,South America,2023,216476999.99999997,1997000324999.9998,9225.0,318.15614189898884,87.05576297966235,12.944237020337653,4.046724993654931,12.610136171648447,49.27923127005127,4.33676701405376,4.04350202067747,4.563967985606424,13.797690615061422,14.520544460510395,12.864650026595092,12.874904113074628,40.119922731925556,156.7849009662752,2.1016568322766584,0.1,0.11038430435641142
Argentina,ARG,South America,1990,38873251.3511611,176395366861.31934,4537.705510348329,29.440743364586435,25.676448662405935,74.32355133759407,0.0,0.0,17.973514063684153,26.759231499247456,23.912656488784172,23.65166334956244,7.8781166720290186,6.963225508200626,7.0400638285180746,0.0,0.0,5.2915361490871025,0.011935398463354514,0.1,0.17476877681794645
Argentina,ARG,South America,1991,39067617.6079169,181709277288.01654,4651.148148107037,31.211523361756857,25.47062963470104,74.52937036529896,0.0,0.0,17.82944074429073,27.39783558945055,21.55749508655803,25.574039689290377,8.551281855617093,7.982047372167837,6.728422615150647,0.0,0.0,5.564840063174896,0.008198252007325596,0.1,0.16568972540452828
Argentina,ARG,South America,1992,39262955.69595648,187183269266.31805,4767.426851809713,31.209905132541902,25.387301415293223,74.61269858470678,0.0,0.0,17.771110990705253,24.9466941621121,21.91531317756478,27.750691245029902,7.785839581700555,8.660964411198444,6.839748452217422,0.0,0.0,5.546346881197837,0.06982276627199903,0.1,0.16884208569450876
Argentina,ARG,South America,1993,39459270.47443626,192822165252.96585,4886.6125231049555,32.944598932690084,26.593815065866554,73.40618493413345,0.0,0.0,18.615670546106585,25.25831025347142,18.594267530206253,29.553607150455775,8.321249010180697,9.736317345860474,6.125806862297868,0.0,0.0,6.132858000045733,0.016496241121731245,0.1,0.161586483369389
Argentina,ARG,South America,1994,39656566.82680844,198630932981.2114,5008.7778361825785,34.15894001248679,28.025322784991804,71.9746772150082,0.0,0.0,19.61772594949426,24.15225963875332,20.33871473994379,27.48370283631109,8.250155881661804,9.388141565065634,6.947489367328208,0.0,0.0,6.701207238901799,0.14230458855175138,0.1,0.1664434031034453
Argentina,ARG,South America,1995,39854849.66094247,204614689837.27032,5133.997282087143,34.05063939038825,27.873041030425902,72.1269589695741,0.0,0.0,19.51112872129813,24.72915733923898,22.635147919506128,24.762653710828996,8.420436189865994,8.431841918564976,7.707412593552,0.0,0.0,6.6436640818836965,0.42722459446601474,0.1,0.1633077068721477
Argentina,ARG,South America,1996,40054123.90924718,210778707368.6181,5262.347214139321,35.38804229113117,26.76177556239481,73.2382244376052,0.0,0.0,18.733242893676366,26.613253970219066,20.918971490739803,25.70599897664633,9.417909570027268,9.09684978921335,7.402814478012674,0.0,0.0,6.629327917714517,0.15412385509280216,0.1,0.1563462124630807
Argentina,ARG,South America,1997,40254394.52879341,217128415928.0976,5393.905894492803,36.65760908849839,26.38472714235408,73.61527285764592,0.0,0.0,18.469308999647854,26.792121500115403,18.338925587652476,28.484225769878044,9.821351166027835,10.441636134607215,6.72261165295225,0.0,0.0,6.770407094437763,0.5244106551635924,0.1,0.158828972497622
Argentina,ARG,South America,1998,40455666.50143738,223669409457.93155,5528.753541855122,39.75592735369668,25.558416003976095,74.44158399602391,0.0,0.0,17.890891202783266,25.427603250911496,23.82848556616764,25.185495178944773,10.108979476218588,10.012727167010063,9.473235411171705,0.0,0.0,7.112689709507425,0.07161939903566869,0.1,0.15664459437193703
Argentina,ARG,South America,1999,40657944.83394456,230407450417.85168,5666.9723804015,38.51626127339264,28.25702003081875,71.74297996918125,0.0,0.0,19.779914021573124,27.46042278886007,22.495548274249387,21.78700890607179,10.576728188135597,8.391541273919934,8.664444148192063,0.0,0.0,7.618483364201529,0.11713544408519307,0.1,0.15318411319910655
Argentina,ARG,South America,2000,40861234.558114275,237348474861.68942,5808.646689911538,39.64703227199557,26.17496056272548,73.82503943727451,0.0,0.0,18.322472393907834,26.408729457044444,22.95021758039341,24.466092399836658,10.470277490458411,9.700079549459495,9.099080170591776,0.0,0.0,7.264316543040118,0.3894553150475899,0.1,0.15102055973966502
Argentina,ARG,South America,2001,41065540.73090485,244498597666.8978,5953.862857159325,41.8648266683013,30.238015282158795,69.7619847178412,0.0,0.03533626221846445,21.14187531395823,26.35508041013545,19.420146903276137,23.986757404429614,11.033508731994637,10.042014410710385,8.130210839786036,0.0,0.01479346492881658,8.851009454616994,0.44076429110032533,0.1,0.1534921196612884
Argentina,ARG,South America,2002,41270868.43455936,251864117921.61298,6102.709428588308,42.07591139519604,32.76620986377749,67.23379013622251,0.0,0.14067724099834458,22.8378728359454,22.160299292015107,20.386041036175474,24.687449808031925,9.32414789501853,10.387469506961006,8.577612563369495,0.0,0.05919123127566986,9.60924313899993,0.08827895330002071,0.1,0.15284367670534751
Argentina,ARG,South America,2003,41477222.776732154,259451524474.00156,6255.2771643030155,43.747967098829456,30.22690021016623,69.77309978983376,0.0,0.22782262727245248,20.999354308025644,24.212177242396347,22.045945719787095,23.51497682765032,10.592335333913827,10.287324325857833,9.644653080118259,0.0,0.09966776802284137,9.186790613641683,0.8147254706743269,0.1,0.1421867641288534
Argentina,ARG,South America,2004,41684608.89061581,267267501648.7808,6411.65909341059,45.210666964142725,29.761100556845705,70.2388994431543,0.0,0.33980850011420327,20.59490443971205,27.945265803871127,22.087010735828517,20.206622903454655,12.634241054832637,9.135548985581071,9.985684866109882,0.0,0.153629689302481,9.31109365782166,0.33476643967877356,0.1,0.14858959987394982
Argentina,ARG,South America,2005,41893031.93506888,275318935135.95026,6571.950570745855,47.24904779412785,31.957781982604157,68.04221801739584,0.0,0.4902009570101071,22.027306717915835,24.734110904918364,18.77500615493521,24.533100957542263,11.686631882917466,11.59165659681078,8.871011631495781,0.0,0.2316152844649776,10.407692678907187,0.046220743405625285,0.1,0.14359665124060936
Argentina,ARG,South America,2006,42102497.09474423,283612918056.9207,6736.2493350145005,48.71562793313694,32.346870417717454,67.65312958228255,0.005710088792463762,0.7213298316615637,22.133881348084397,25.890917192471438,18.88499895388648,22.87721343592463,12.612922887960972,11.144778178914658,9.199945825552142,0.002781705610788398,0.3514003569629704,10.782659284694791,0.6396073491543232,0.1,0.14268943061988876
Argentina,ARG,South America,2007,42313009.58021794,292156757213.38544,6904.655568389862,51.00603452115033,33.034042096819995,66.96595790318,0.019407363244332034,0.7212303303185091,22.605383082280003,24.582944705408423,21.95246313158774,20.430550066183834,12.538785262755919,10.420813419618629,11.197080923140442,0.009898926396049038,0.36787099125926537,11.530109498586016,0.3128444637332058,0.1,0.13580299550563327
Argentina,ARG,South America,2008,42524574.62811903,300957979524.4386,7077.271957599608,50.54047147391939,30.499402557530285,69.50059744246971,0.05505196282921094,0.9846051160514879,20.62182183505471,23.64645544661922,21.11705289303073,24.73708910281976,11.951030069591646,12.502241461488643,10.672658093534666,0.027823521569530062,0.4976240678087532,10.422365981948305,0.894478866822203,0.1,0.14256450981449273
Argentina,ARG,South America,2009,42737197.501259625,310024338657.6123,7254.203756539598,53.13727718050123,33.233970055653074,66.76602994434693,0.07234350627628468,1.366222348326162,22.25678294073544,23.1122284480635,20.82048519183474,22.83331630444868,12.28120889303816,12.133002574195475,11.06343892671044,0.03844136945212269,0.7259733561320257,11.826648442681103,0.4264053940499774,0.1,0.13707939123975438
Argentina,ARG,South America,2010,42950883.48876591,319363821859.6727,7435.558850453087,54.48890511394001,33.843001244124686,66.15699875587532,0.14363230384369613,1.3380049908221336,22.652954764621196,22.570945345829678,19.980422945749385,23.605630464296258,12.29866099280839,12.862449585237705,10.88711370027328,0.07826366975435758,0.7290642698688541,12.343347027198195,0.5879602895170876,0.1,0.13246768996563024
Argentina,ARG,South America,2011,43165637.90620974,328984656993.1953,7621.447821714413,55.05740513448137,33.73134466955102,66.26865533044898,0.19494834993326385,1.8948370327708794,22.149091500792814,25.061361793237097,20.489264664113467,20.718028873098415,13.798135494720675,11.40680909254062,11.280857455197086,0.10733350282574351,1.0432481017708488,12.194715041198478,0.5278378637899444,0.1,0.13388882576496297
Argentina,ARG,South America,2012,43381466.09574078,338895319785.11523,7811.984017257273,59.263356632434565,35.437049965595996,64.562950034404,0.2895597674922202,2.3054697916929183,22.989414284487594,22.089262459311612,19.412732143926053,23.06095543116633,13.090838388736326,13.666696260018892,11.504636682554157,0.17160283767296278,1.3662987847040204,13.624298575123737,0.9014338224753203,0.1,0.13552176273043426
Argentina,ARG,South America,2013,43598373.42621948,349104541293.6418,8007.283617688704,59.79261743606632,35.457798461903145,64.54220153809686,0.29734029513203497,2.5731423014052175,22.81112110575612,23.977232594687447,18.46093742746283,22.10403151594658,14.336614957097263,13.21657900227747,11.038277691114434,0.1777875451515682,1.5385491323648142,13.639366375642537,0.32553349235034873,0.1,0.13037130519200463
Argentina,ARG,South America,2014,43816365.29335057,359621315600.1127,8207.465708130921,60.80412777848685,33.215870607527684,66.78412939247232,0.49926758616664363,2.617613997213515,21.069292316903265,23.78276504493463,20.77178300008675,22.22958134745094,14.460902847179359,13.516503047126749,12.630101477242755,0.30357530104933295,1.5916173596132628,12.810999422392774,0.639402640536764,0.1,0.1311109320852783
Argentina,ARG,South America,2015,44035447.119817324,370454907732.566,8412.652350834192,63.200886741012916,35.39507071550118,64.60492928449882,0.5515898674139094,3.011240240957842,22.282568424990597,21.67779479338533,20.58075666981807,22.346377821295423,13.70055853531666,14.12310893755575,13.00722071333518,0.34860968737916814,1.9031305341875702,14.082780833267014,1.1211002167662576,0.1,0.12682941396925995
Argentina,ARG,South America,2016,44255624.3554164,381614861828.00946,8622.968659605047,65.9747060385373,36.54915156276179,63.45084843723821,0.7762057292721046,3.045225934712104,22.909403929144304,23.213797688571113,22.008379830030776,18.22867091863632,15.31523478541556,12.02631205330265,14.51996389670754,0.5120994481415557,2.0090788586356108,15.11441189743407,1.0682350750752483,0.1,0.12739972539231942
Argentina,ARG,South America,2017,44476902.47719348,393111009540.5782,8838.542876095173,68.18307824938312,37.75918974995792,62.24081025004208,1.1289149357051131,3.795111001612733,22.984614668848053,22.894719148856403,19.395434353979038,19.95065674720664,15.610324272241263,13.602971901213737,13.22440418238126,0.7697289539807903,2.587623503880557,15.671617804979858,0.08332375326789487,0.1,0.12635420830479568
Argentina,ARG,South America,2018,44699286.98957945,404953478702.9881,9059.506447997552,67.69079398451969,37.0463721174531,62.9536278825469,1.1763533079119133,4.268671341292552,22.120943227774045,21.5554380637872,19.585351648899856,21.81283816985984,14.591047172218932,14.7652833477365,13.257480035800532,0.7962828941887358,2.8894975235105744,14.973842107745089,1.2036595349275871,0.1,0.11851705861372876
Argentina,ARG,South America,2019,44922783.42452734,417152702248.91547,9285.994109197489,72.80752876616907,35.6817429338374,64.3182570661626,1.2881224979717298,4.807744267488425,20.71011331786407,22.367410659871705,18.311990632211902,23.63885577407899,16.285158950433257,17.21086671770578,13.332507847205866,0.9378501582542629,3.500399790555479,15.078521711410094,1.3122956191822213,0.1,0.12413822016205708
Argentina,ARG,South America,2020,45147397.341649964,429719427404.16394,9518.143961927426,73.43488809784945,37.510752258155364,62.489247741844636,1.1659322216587578,5.166432708218123,21.824871129794936,21.376216927987624,18.274368424938444,22.838662388918564,15.697600980621264,16.771546168347978,13.419762003442282,0.8562010222718789,3.793964077930671,16.027069691664764,1.2123173505857412,0.1,0.1167261435610464
Argentina,ARG,South America,2021,45373134.32835822,442664725154.7144,9756.097560975611,72.14597087670886,36.661105228234405,63.338894771765595,1.6569692238940592,5.46685595964396,20.67609603128747,20.488608791687383,17.696497474285476,25.153788505792736,14.78170573189359,18.147444929778167,12.767309913995518,1.1954365337066368,3.944116308516354,14.916970221173015,0.7689110324341728,0.1,0.11552459325896905
Argentina,ARG,South America,2022,45600000.0,456000000000.0,10000.0,77.0858504292781,40.21318119656344,59.78681880343656,1.8706936542291406,5.332547981572679,23.10695769253313,19.19544648182991,17.535744998943937,23.055627322662712,14.796973164215531,17.772626393479552,13.517578161545536,1.442040112289072,4.110639961144603,17.812194845622656,0.7802227368673298,0.1,0.11589945504495996
Argentina,ARG,South America,2023,45827999.99999999,469736999999.99994,10250.0,80.18034056699724,37.75563626557103,62.24436373442897,2.206127193214626,6.199026172125991,20.545338030161286,20.70703587671622,18.958313916619268,22.579013941093486,16.60297188728137,18.103930274638543,15.200840664105762,1.7688802968606245,4.970400296647912,16.473322003224123,1.559712471001484,0.1,0.11706151312044812
Chile,CHL,South America,1990,16623429.854114944,120691566799.85008,7260.328816557327,18.030245317941645,26.320913680381135,73.67908631961886,0.0,0.0,18.424639576266795,25.090406233174857,24.702090786176704,23.886589300267296,4.523861795109548,4.306810648927394,4.45384756740832,0.0,0.0,3.322007714547467,0.14795821735627668,0.1,0.15023962816281067
Chile,CHL,South America,1991,16706547.003385516,124327400249.69554,7441.837036971259,18.925387532844567,29.516022407459623,70.48397759254038,0.0,0.0,20.661215685221734,25.17913092179305,20.737620668641757,24.56722600210558,4.765248104351633,4.649442726968239,3.924675076631725,0.0,0.0,3.91021513742508,0.1170753487237742,0.1,0.1517244455702754
Chile,CHL,South America,1992,16790079.73840244,128072763182.2176,7627.882962895541,19.666114751644557,29.178692717849774,70.82130728215023,0.0,0.0,20.42508490249484,24.04827358659919,19.922587684901288,26.850446010649748,4.729361079330025,5.280439523782747,3.917998955609694,0.0,0.0,4.016820635045463,0.28859473208049075,0.1,0.1496950207128307
Chile,CHL,South America,1993,16874030.137094453,131930955173.08188,7818.580036967928,20.228514798623095,29.348589194205132,70.65141080579487,0.0,0.0,20.544012435943593,23.424033045505873,23.606702841451124,23.62067491883787,4.738333991044519,4.778111721491772,4.77528537774992,0.0,0.0,4.155748595835819,0.29604025768840975,0.1,0.14728349264883087
Chile,CHL,South America,1994,16958400.287779924,135905375197.67094,8014.044537892126,20.00615518723985,29.87702917688944,70.12297082311056,0.0,0.0,20.913920423822606,27.148599227142032,21.097372913662266,21.87699868230627,5.431390892543834,4.37674630669261,4.220773165537978,0.0,0.0,4.184071375725801,0.2775103625237686,0.1,0.14522507454758107
Chile,CHL,South America,1995,17043192.28921882,139999524625.50073,8214.395651339428,20.614366531670093,33.768548696056904,66.23145130394309,0.0,0.0,23.637984087239833,21.646333621574477,20.920465588707533,23.66465209366108,4.4622545534195,4.878318121031835,4.312621456588085,0.0,0.0,4.87282068044147,0.046558202880019474,0.1,0.1393018708997637
Chile,CHL,South America,1996,17128408.250664912,144217010304.84393,8419.755542622914,21.971483754234615,31.109507761424418,68.89049223857558,0.0,0.0,21.776655432997092,23.052457778776752,22.89653835443773,22.94149610536109,5.064967015815728,5.040587089767779,5.030709204827383,0.0,0.0,4.784654310676606,0.2947201065094312,0.1,0.14064439118530597
Chile,CHL,South America,1997,17214050.291918237,148561547740.27734,8630.249431188486,22.69223573696822,33.9877402001051,66.0122597998949,0.0,0.0,23.79141814007357,20.714590192896566,20.323545929716527,24.974123677281813,4.700603638518989,5.667187018090785,4.611866952482284,0.0,0.0,5.398804689513315,0.08346751242889287,0.1,0.1377520643972391
Chile,CHL,South America,1998,17300120.543377828,153036964365.9532,8846.005666968196,22.685517148248756,31.938807887058466,68.06119211294154,0.0,0.0,22.357165520940924,25.456814747693873,19.67666750254424,22.92770986270343,5.775010074986012,5.201269552604308,4.4637537804935645,0.0,0.0,5.071838618115412,0.16699703218915793,0.1,0.13936901813531866
Chile,CHL,South America,1999,17386621.146094713,157647202917.47748,9067.155808642401,23.965360662784303,33.90308259664798,66.09691740335202,0.0,0.0,23.732157817653583,23.510172568579474,22.126798075405343,20.459946759367202,5.634297648503051,4.903300032295999,5.302766961896906,0.0,0.0,5.687497214061841,0.10936224919793622,0.1,0.13300392884316417
Chile,CHL,South America,2000,17473554.251825184,162396324905.36642,9293.83470385846,24.108354559726074,33.71910662814297,66.28089337185703,0.0,0.0,23.603374639700075,24.707238901667754,20.29443563505565,21.279218835133634,5.956508756332632,5.130069524314028,4.892654498794612,0.0,0.0,5.6903852461993605,0.07122742398823627,0.1,0.13046554812766128
Chile,CHL,South America,2001,17560922.02308431,167288514193.1406,9526.180571454921,25.235029297018013,35.71737301163412,64.28262698836588,0.0,0.04823360253819945,24.968397586367146,22.484904294190734,18.91759478074936,22.88012791342578,5.674072186045493,5.773806982148192,4.773860585213252,0.0,0.012171763731521856,6.300782445915688,0.28296384247327283,0.1,0.13257947323173735
